Station Name,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Baker Butte,124.4,246,303,143.2,265.1,169.3,196.7,235.1,144.4,132.7,174.4,272.2,341.8,206.2,237.9,65,144,224.5,138.1,58.7,242.1,53.7,170.2,137.8,317.1,58.3,106.3,268.2,166.5,215.7,158.3,151.5,164.5,106.6,146.4,177.2,220.7,62.2,224.9,210.8,39.2
Baker Butte Smt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,113.8,197.6,134.6,142.4,142.2,107,143.3,178.8,217.6,72.2,248.4,223.2,59.6
Baldy,110.3,153.7,186.7,157.6,209.5,133.2,210.7,181.9,94.8,80.1,166.9,180.9,195.1,127.1,191.3,71.7,169.8,156.4,136,82.4,175.5,50.9,121.3,138.4,193.2,82.1,112.1,187.3,159.3,184.5,89.5,133.7,128.7,96.8,113.1,137.7,181.4,62.9,179.7,135.4,53.1
Bar M,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,168,98.7,142.7,168.2,226.2,55.7,218.6,192.5,56.3
Beaver Head,-,-,-,-,-,-,-,-,-,-,-,-,-,15.6,197.6,60.2,139.6,138.9,135.7,33.3,174.5,45.8,103.2,132.2,200.8,71.5,108.3,157.4,101.5,127.2,45.2,88,92.7,75.4,111.4,96.5,118.6,25.9,119.6,127.1,22.8
Beaver Spring,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,202.4,163.3,132.5,139.1,110.5,146.6,161.3,186.5,60,205.4,125.7,68.8
Chalender,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155.9,128.7,152.8,72.3,86.9,58.3,84.1,102,122.4,52.9,152.7,125.2,38.4
Coronado Trail,88.6,113.4,164.1,112.2,180.7,141.4,187.8,146.3,81.7,96,134.5,173,187,102.2,133.3,72.7,124.1,150.5,104.1,32.3,174.3,46.2,105.9,106.3,160.2,64.9,87.9,145.8,97.2,136.5,68.9,103.3,90.4,61.6,76.4,91.3,112.1,34.6,126,110.4,18.3
Fort Valley,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,135.4,136,95.7,101.3,53.1,84.4,111,143.6,39.7,125.1,98.9,22.6
Fry,97.7,194.2,255.2,94.8,203.2,170.2,147,199.9,116,123.3,127.1,216.7,288.1,141.1,288.4,51.2,144.8,197.3,130.8,75.4,164.4,51.7,160.4,127.7,341,76.1,81.4,198.4,148.8,200.4,185.2,125.1,131,90.5,148.6,154.4,217.5,70.7,209.4,186.3,52.6
Hannagan Meadows,131.2,162.5,240.6,187.2,270.8,141.4,192.2,169,97.6,118.7,221.4,219.4,251.3,150.2,237.3,95,168.9,209.4,121.8,54.5,239,69.7,158.5,154.2,245.2,119,142.1,207.1,156.7,180.9,109.2,135.4,139.6,101.9,144.8,137,190.6,72.9,206.9,168.3,48.8
Happy Jack,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,191.8,52.3,174.1,91.8,272.9,74.1,115.9,204.4,185.7,183.2,173.6,147.1,145.5,99.1,133.7,154.2,221.9,60.2,205.6,164.7,62.3
Hawley Lake,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,207.4,236.1,84.1,251.3,197.5,68.4
Heber,115.7,220,266.1,153,196.7,162.2,179.6,179.9,119.8,104.5,188,213.7,309,192.5,242.3,93.8,172.1,220.5,138.9,59.3,212.7,64.8,129.2,113.7,246.5,72.8,123.1,245.5,150.7,192.2,141.3,147.8,162.7,106.8,133.3,175.5,226,57.5,199.2,187.4,29.1
Maverick Fork,112.6,163.2,219.4,167.2,240.6,123.3,203.7,172.9,111.7,76.5,189.3,177.8,248,141.6,215.9,65.7,162.2,182.9,122.3,70.2,188,63.8,129.9,140.4,185.5,88.6,111.3,190.5,178.9,181.1,89.5,125.9,135.1,93,135.5,153.1,182.6,42.9,172.5,143,40.9
Mormon Mountain,120.9,233.6,293.6,133.4,221.1,174.9,162.2,185.9,125.6,121.9,155.4,213.5,318.6,169,261.3,62.2,155.8,223.2,150.2,74,188.1,62,164.5,106.4,321,60.4,93.1,233.1,164.8,218.2,164.8,147.2,156.2,117.8,151,206.3,240,60.2,244.1,185.5,57.2
Mormon Mtn Summit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,186.9,241.3,182.3,174.6,158.6,129.5,163.6,204.6,259,64.4,261.7,182.2,60.1
Nutrioso,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.2,106.2,51.4,74.6,60.1,44.1,54.5,78.7,87.1,23.6,62.1,76.3,23
Promontory,52.5,0,0,186,312.5,224.8,208.5,248.1,156.2,162.8,262.8,317.1,412.1,221.8,326.2,89.3,183.1,263.3,151.7,77.5,239.7,60.7,212.4,152.1,331.4,71.8,162.1,298.5,236.9,272.4,171.3,190.7,232,120.4,155.2,227.7,286.8,50.8,275.8,217.6,59.7
Snowslide Canyon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,242.8,200.9,129,216,85.7,183.8,192.1,373.3,109.9,163.5,255.6,200.6,234,249.8,182.6,185.5,141.8,202.2,238.2,297.1,92.3,302.3,214.5,80.4
White Horse Lake,123.5,197.6,218.8,108.3,201.8,140.3,142.5,200.7,95.2,136.8,133,220.4,296,146.1,241.4,46.1,127.8,159.2,117.9,73.4,160.4,50.7,94.7,84.8,306.7,79.6,53.1,171.4,134.5,192.8,185.7,111.4,136.6,66.1,102.3,118.9,184.7,53.4,185.4,148.9,34.8
Wildcat,-,-,-,5.1,220.4,152.3,198.5,171.3,90.3,90.1,176.9,180.6,246.4,119.3,200.1,68.1,140.3,147.7,110.5,47.6,164.1,65.8,149.9,101.5,145.6,70.2,70.5,159.5,118.6,148.6,85.5,116.5,111.4,70.7,82.1,132.3,153.2,39.4,141.4,141,35.9
Workman Creek,112.8,287.4,362.3,176.6,337.2,239.4,207,220,145.7,137.8,267.6,294.4,418.7,199.8,325.5,84,159.6,266.7,154.4,58,237.4,55.5,156.9,150.1,300.8,64.6,134.2,334.7,261.6,240.5,152.5,162.4,207,142.7,162.6,225.5,251.6,66,239.4,212.2,51.6